Passage_ID,Novel,Text,Allusion_Type,Biblical_Source,Allusion_Function,Confidence_Level,Analysis_Notes,Annotator,Timestamp,label
158,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T06:13:18.413Z,1
159,Paradise (1998),job,No_Allusion,Job,,90,,JM,2025-12-07T06:13:22.747Z,0
160,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,70,,JM,2025-12-07T06:13:28.509Z,1
161,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,JM,2025-12-07T06:13:33.554Z,1
162,Tar Baby (1981),Gideon,Character_Reference,Gideon,Characterization,85,,JM,2025-12-07T06:13:40.403Z,1
163,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,JM,2025-12-07T06:13:46.067Z,1
164,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T06:13:51.423Z,1
165,Song of Solomon (1977),Solomon,Character_Reference,Solomon,Characterization,70,,JM,2025-12-07T06:13:59.059Z,1
166,Song of Solomon (1977),Ruth,Character_Reference,Ruth,Characterization,90,,JM,2025-12-07T06:14:07.400Z,1
167,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T06:14:23.769Z,1
168,Tar Baby (1981),hope,No_Allusion,Hope,,80,,JM,2025-12-07T06:14:32.727Z,0
169,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,JM,2025-12-07T06:14:48.133Z,1
170,Song of Solomon (1977),hope,No_Allusion,Hope,,80,,JM,2025-12-07T06:14:52.361Z,0
171,Paradise (1998),Mary,Character_Reference,Mary,Characterization,85,,JM,2025-12-07T06:15:01.671Z,1
172,Paradise (1998),Luke,No_Allusion,Luke,,90,,JM,2025-12-07T06:15:06.701Z,0
173,Tar Baby (1981),Gideon,Character_Reference,Gideon,Characterization,85,,JM,2025-12-07T06:15:20.661Z,1
174,Paradise (1998),lot,No_Allusion,Lot,,70,,JM,2025-12-07T06:15:38.665Z,0
175,Paradise (1998),John,Character_Reference,John,Characterization,90,,JM,2025-12-07T06:15:44.316Z,1
176,Paradise (1998),lot,No_Allusion,Lot,,70,,JM,2025-12-07T06:16:26.365Z,0
177,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,JM,2025-12-07T06:16:34.487Z,1
178,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,85,,JM,2025-12-07T06:16:43.048Z,1
179,Paradise (1998),lot,No_Allusion,Lot,,70,,JM,2025-12-07T06:16:47.432Z,0
180,Song of Solomon (1977),Mary,Character_Reference,Mary,Characterization,85,,JM,2025-12-07T06:16:52.426Z,1
181,Tar Baby (1981),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T06:16:59.119Z,1
182,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,JM,2025-12-07T06:17:05.115Z,1
183,Song of Solomon (1977),Solomon,Character_Reference,Solomon,Characterization,85,,JM,2025-12-07T06:17:10.837Z,1
184,The Bluest Eye (1970),Jesus,Character_Reference,Jesus,Characterization,85,,JM,2025-12-07T06:17:19.243Z,1
185,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T06:17:24.559Z,1
186,Beloved (1987),Samson,Character_Reference,Samson,Characterization,70,,JM,2025-12-07T06:17:35.129Z,1
187,Sula (1973),grace,No_Allusion,Grace,,80,,JM,2025-12-07T06:17:43.324Z,0
188,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T06:17:49.650Z,1
189,Paradise (1998),Esther,Character_Reference,Esther,Characterization,90,,JM,2025-12-07T06:18:04.886Z,1
190,Tar Baby (1981),Mary,Character_Reference,Mary,Characterization,85,,JM,2025-12-07T06:18:33.359Z,1
191,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T06:18:40.199Z,1
192,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,JM,2025-12-07T06:18:45.975Z,1
193,Song of Solomon (1977),Saul,Character_Reference,Saul,Characterization,70,,JM,2025-12-07T06:18:51.849Z,1
194,A Mercy (2008),Jacob,Character_Reference,Jacob,Characterization,85,,JM,2025-12-07T06:18:58.067Z,1
195,A Mercy (2008),Jacob,Character_Reference,Jacob,Characterization,85,,JM,2025-12-07T06:19:03.590Z,1
196,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T06:19:09.375Z,1
197,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,85,,JM,2025-12-07T06:19:17.159Z,1
198,Tar Baby (1981),hope,No_Allusion,Hope,,80,,JM,2025-12-07T06:19:21.422Z,0
199,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,JM,2025-12-07T06:19:27.039Z,1
200,A Mercy (2008),Jacob,Character_Reference,Jacob,Characterization,85,,JM,2025-12-07T06:19:45.486Z,1
47,Beloved (1987),I AM BELOVED and she is mine,Direct_Quote,Song of Songs 6:3,Thematic_Development,75,,JM,2025-12-07T07:30:18.009Z,1
18,Beloved (1987),Paul,Character_Reference,Paul,Characterization,78,,Temitayo,2025-12-07T08:33:45.861Z,1
4,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,Temitayo,2025-12-07T05:57:27.748Z,1
5,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,Temitayo,2025-12-07T05:59:02.691Z,1
7,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,75,,Temitayo,2025-12-07T06:00:01.492Z,1
8,Beloved (1987),John,Character_Reference,John,Characterization,90,,Temitayo,2025-12-07T06:00:18.566Z,1
6,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,Temitayo,2025-12-07T06:00:34.902Z,1
9,Tar Baby (1981),Gideon,Character_Reference,Gideon,Characterization,70,,Temitayo,2025-12-07T06:00:50.345Z,1
10,Song of Solomon (1977),Solomon,Character_Reference,Solomon,Characterization,85,,Temitayo,2025-12-07T06:01:01.397Z,1
11,Jazz (1992),Eden,Character_Reference,Eden,Thematic_Development,70,,Temitayo,2025-12-07T06:01:23.870Z,1
231,Song of Solomon (1977),Ruth,Character_Reference,Ruth,Characterization,90,,Temitayo,2025-12-07T06:01:58.312Z,1
230,Paradise (1998),lot,No_Allusion,Lot,,70,,Temitayo,2025-12-07T06:02:18.605Z,0
229,Sula (1973),Jesus,Thematic_Reference,Jesus,Thematic_Development,85,,Temitayo,2025-12-07T06:04:13.827Z,1
228,Song of Solomon (1977),Grace,Character_Reference,Grace,Characterization,80,,Temitayo,2025-12-07T06:04:31.908Z,1
227,Tar Baby (1981),job,No_Allusion,Job,,90,,Temitayo,2025-12-07T06:04:58.950Z,0
226,A Mercy (2008),Jacob,Character_Reference,Jacob,Characterization,85,,Temitayo,2025-12-07T06:05:11.300Z,1
223,Tar Baby (1981),Gideon,Character_Reference,Gideon,Characterization,70,,Temitayo,2025-12-07T06:05:30.599Z,1
224,The Bluest Eye (1970),Cain,Character_Reference,Cain,Characterization,90,,Temitayo,2025-12-07T06:05:45.123Z,1
225,Jazz (1992),job,No_Allusion,Job,,90,,Temitayo,2025-12-07T06:05:52.249Z,0
219,The Bluest Eye (1970),Mary,Character_Reference,Mary,Characterization,68,,Temitayo,2025-12-07T06:06:47.240Z,1
220,Tar Baby (1981),hope,Thematic_Reference,Hope,Thematic_Development,80,,Temitayo,2025-12-07T06:07:04.740Z,1
221,Beloved (1987),Paul,Character_Reference,Paul,Characterization,67,,Temitayo,2025-12-07T06:07:15.859Z,1
222,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,85,,Temitayo,2025-12-07T06:07:29.720Z,1
215,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,80,,Temitayo,2025-12-07T06:07:45.926Z,1
216,Paradise (1998),Esther,Character_Reference,Esther,Thematic_Development,90,,Temitayo,2025-12-07T06:07:59.511Z,1
217,Paradise (1998),Matthew,Thematic_Reference,Matthew,Thematic_Development,90,,Temitayo,2025-12-07T06:08:10.345Z,1
218,Song of Solomon (1977),hope,Thematic_Reference,Hope,Narrative_Structure,80,,Temitayo,2025-12-07T06:08:32.980Z,1
211,Paradise (1998),faith,Thematic_Reference,Faith,Thematic_Development,80,,Temitayo,2025-12-07T06:08:53.860Z,1
212,Beloved (1987),Paul,Character_Reference,Paul,Characterization,68,,Temitayo,2025-12-07T06:09:04.578Z,1
213,Sula (1973),lot,No_Allusion,Lot,,70,,Temitayo,2025-12-07T06:09:12.643Z,0
214,Beloved (1987),John,Character_Reference,John,Characterization,90,,Temitayo,2025-12-07T06:09:27.751Z,1
207,The Bluest Eye (1970),redemption,Thematic_Reference,Redemption,Thematic_Development,80,,Temitayo,2025-12-07T06:09:48.945Z,1
208,Beloved (1987),Paul,Character_Reference,Paul,Characterization,73,,Temitayo,2025-12-07T06:09:58.816Z,1
209,Sula (1973),Jude,Character_Reference,Jude,Characterization,90,,Temitayo,2025-12-07T06:10:09.072Z,1
210,Song of Solomon (1977),Mary,Character_Reference,Mary,Characterization,85,,Temitayo,2025-12-07T06:10:23.733Z,1
203,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,91,,Temitayo,2025-12-07T06:10:41.946Z,1
204,Paradise (1998),Calvary,Thematic_Reference,Calvary,Thematic_Development,80,,Temitayo,2025-12-07T06:11:03.738Z,1
205,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,85,,Temitayo,2025-12-07T06:11:17.037Z,1
206,Beloved (1987),John,Character_Reference,John,Narrative_Structure,71,,Temitayo,2025-12-07T06:11:57.618Z,1
202,Beloved (1987),Paul,Character_Reference,Paul,Characterization,73,,Temitayo,2025-12-07T06:12:10.039Z,1
201,The Bluest Eye (1970),Jesus,Thematic_Reference,Jesus,Thematic_Development,90,,Temitayo,2025-12-07T06:12:27.228Z,1
200,The Bluest Eye (1970),Mary,Character_Reference,Mary,Characterization,72,,Temitayo,2025-12-07T06:12:50.763Z,1
199,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,85,,Temitayo,2025-12-07T06:13:02.429Z,1
198,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,77,,Temitayo,2025-12-07T06:13:19.803Z,1
197,Paradise (1998),mark,Thematic_Reference,Mark,Thematic_Development,90,,Temitayo,2025-12-07T06:13:50.352Z,1
196,Paradise (1998),Mary,Character_Reference,Mary,Characterization,71,Immitating Mary Magdalene in the Bible,Temitayo,2025-12-07T06:14:34.148Z,1
195,Beloved (1987),job,No_Allusion,Job,,90,,Temitayo,2025-12-07T06:14:44.754Z,0
194,Beloved (1987),job,No_Allusion,Job,,90,,Temitayo,2025-12-07T06:14:53.562Z,0
193,Beloved (1987),lot,No_Allusion,Lot,,70,,Temitayo,2025-12-07T06:15:17.530Z,0
191,Jazz (1992),lot,No_Allusion,Lot,,70,,Temitayo,2025-12-07T06:15:25.302Z,0
192,Beloved (1987),Paul,Character_Reference,Paul,Characterization,74,,Temitayo,2025-12-07T06:15:37.109Z,1
189,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,77,,Temitayo,2025-12-07T06:15:48.695Z,1
190,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,85,,Temitayo,2025-12-07T06:16:02.193Z,1
188,Paradise (1998),Zechariah,Character_Reference,Zechariah,Characterization,90,,Temitayo,2025-12-07T06:16:18.546Z,1
187,Beloved (1987),Paul,Character_Reference,Paul,Characterization,77,,Temitayo,2025-12-07T06:16:30.778Z,1
186,Beloved (1987),Paul,Character_Reference,Paul,Characterization,75,,Temitayo,2025-12-07T06:16:46.537Z,1
349,Paradise (1998),Zechariah,Character_Reference,Zechariah,Characterization,90,,Temitayo,2025-12-07T07:03:39.439Z,1
350,Beloved (1987),lot,No_Allusion,Lot,,70,,Temitayo,2025-12-07T07:03:50.890Z,0
351,Paradise (1998),James,Character_Reference,James,Characterization,72,,Temitayo,2025-12-07T07:04:04.965Z,1
352,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,89,,Temitayo,2025-12-07T07:04:20.010Z,1
340,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,Temitayo,2025-12-07T07:04:32.094Z,1
341,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,Temitayo,2025-12-07T07:04:40.768Z,1
342,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,Temitayo,2025-12-07T07:04:55.778Z,1
343,Song of Solomon (1977),Solomon,Character_Reference,Solomon,Characterization,85,,Temitayo,2025-12-07T07:05:12.202Z,1
344,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,Temitayo,2025-12-07T07:05:26.445Z,1
345,The Bluest Eye (1970),Micah,Thematic_Reference,Micah,Thematic_Development,90,,Temitayo,2025-12-07T07:05:45.329Z,1
346,A Mercy (2008),Mary,Thematic_Reference,Mary,Thematic_Development,78,,Temitayo,2025-12-07T07:06:07.331Z,1
347,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,Temitayo,2025-12-07T07:06:19.583Z,1
348,Sula (1973),lot,No_Allusion,Lot,,70,,Temitayo,2025-12-07T07:06:29.853Z,0
320,Sula (1973),Jesus,Thematic_Reference,Jesus,Thematic_Development,85,,Temitayo,2025-12-07T07:08:09.152Z,1
321,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,85,,Temitayo,2025-12-07T07:08:43.575Z,1
322,Tar Baby (1981),Gideon,Character_Reference,Gideon,Characterization,82,,Temitayo,2025-12-07T07:08:54.142Z,1
323,Song of Solomon (1977),Jesus,Thematic_Reference,Jesus,Thematic_Development,85,,Temitayo,2025-12-07T07:09:58.634Z,1
324,Tar Baby (1981),Paul,Character_Reference,Paul,Characterization,75,,Temitayo,2025-12-07T07:10:11.568Z,1
325,Beloved (1987),Paul,Character_Reference,Paul,Characterization,78,,Temitayo,2025-12-07T07:10:23.666Z,1
326,Sula (1973),Jude,Character_Reference,Jude,Characterization,90,,Temitayo,2025-12-07T07:10:39.904Z,1
327,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,81,,Temitayo,2025-12-07T07:10:59.454Z,1
328,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,85,,Temitayo,2025-12-07T07:11:10.639Z,1
329,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,82,,Temitayo,2025-12-07T07:11:27.776Z,1
330,Song of Solomon (1977),Ruth,Character_Reference,Ruth,Characterization,90,,Temitayo,2025-12-07T07:11:46.027Z,1
331,Beloved (1987),Paul,Character_Reference,Paul,Characterization,76,,Temitayo,2025-12-07T07:12:15.297Z,1
332,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,85,,Temitayo,2025-12-07T07:12:27.392Z,1
333,The Bluest Eye (1970),Jesus,Structural_Echo,Jesus,Thematic_Development,85,,Temitayo,2025-12-07T07:13:20.301Z,1
334,Tar Baby (1981),Mary,Character_Reference,Mary,Characterization,85,,Temitayo,2025-12-07T07:13:29.989Z,1
335,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,85,,Temitayo,2025-12-07T07:13:43.308Z,1
336,Sula (1973),Jude,Character_Reference,Jude,Characterization,90,,Temitayo,2025-12-07T07:14:08.837Z,1
337,Paradise (1998),Zechariah,Character_Reference,Zechariah,Characterization,90,,Temitayo,2025-12-07T07:14:22.350Z,1
338,A Mercy (2008),Jacob,Character_Reference,Jacob,Characterization,85,,Temitayo,2025-12-07T07:14:35.746Z,1
339,Beloved (1987),Lot,Structural_Echo,Lot,Thematic_Development,76,,Temitayo,2025-12-07T07:15:32.230Z,1
294,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,85,,Temitayo,2025-12-07T07:15:49.925Z,1
295,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,85,,Temitayo,2025-12-07T07:16:03.224Z,1
296,Paradise (1998),Calvary,Thematic_Reference,Calvary,Thematic_Development,79,,Temitayo,2025-12-07T07:16:15.471Z,1
297,Song of Solomon (1977),numbers,No_Allusion,Numbers,,90,,Temitayo,2025-12-07T07:16:29.597Z,0
298,Paradise (1998),lot,No_Allusion,Lot,,70,,Temitayo,2025-12-07T07:16:38.937Z,0
299,Song of Solomon (1977),Ruth,Thematic_Reference,Ruth,Narrative_Structure,90,,Temitayo,2025-12-07T07:17:21.461Z,1
300,Song of Solomon (1977),John,Thematic_Reference,John,Narrative_Structure,90,,Temitayo,2025-12-07T07:17:36.222Z,1
301,A Mercy (2008),redemption,Thematic_Reference,Redemption,Narrative_Structure,80,,Temitayo,2025-12-07T07:17:53.641Z,1
302,Paradise (1998),Mary,Character_Reference,Mary,Characterization,77,,Temitayo,2025-12-07T07:18:20.217Z,1
303,Song of Solomon (1977),Ruth,Character_Reference,Ruth,Characterization,90,,Temitayo,2025-12-07T07:20:53.518Z,1
304,Song of Solomon (1977),Ruth,Character_Reference,Ruth,Narrative_Structure,90,,Temitayo,2025-12-07T07:21:48.684Z,1
305,Song of Solomon (1977),Matthew,Paraphrase,Matthew,Narrative_Structure,90,,Temitayo,2025-12-07T07:22:25.315Z,1
306,Tar Baby (1981),Mary,Character_Reference,Mary,Characterization,85,,Temitayo,2025-12-07T07:22:38.744Z,1
307,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,Temitayo,2025-12-07T07:22:53.621Z,1
308,Paradise (1998),lot,No_Allusion,Lot,,70,,Temitayo,2025-12-07T07:23:13.551Z,0
309,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,85,,Temitayo,2025-12-07T07:23:25.702Z,1
310,Song of Solomon (1977),communion,Thematic_Reference,Communion,Thematic_Development,80,,Temitayo,2025-12-07T07:23:34.807Z,1
2,Song of Solomon (1977),hope,Thematic_Reference,Hope,Thematic_Development,80,,Temitayo,2025-12-07T08:28:26.679Z,1
3,Sula (1973),numbers,No_Allusion,Numbers,,90,,Temitayo,2025-12-07T08:28:36.686Z,0
12,Song of Solomon (1977),Solomon,Character_Reference,Solomon,Characterization,70,,Temitayo,2025-12-07T08:29:02.584Z,1
13,Sula (1973),hope,Thematic_Reference,Hope,Thematic_Development,80,,Temitayo,2025-12-07T08:29:40.347Z,1
14,Beloved (1987),Paul,Character_Reference,Paul,Characterization,74,,Temitayo,2025-12-07T08:31:37.975Z,1
15,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,Temitayo,2025-12-07T08:31:55.888Z,1
16,Song of Solomon (1977),Grace,Thematic_Reference,Grace,Thematic_Development,80,,Temitayo,2025-12-07T08:33:29.255Z,1
17,The Bluest Eye (1970),job,No_Allusion,Job,,90,,Temitayo,2025-12-07T08:33:36.336Z,0
19,Paradise (1998),Aaron,Character_Reference,Aaron,Characterization,85,,Temitayo,2025-12-07T08:33:55.803Z,1
20,Paradise (1998),Mary,Character_Reference,Mary,Characterization,85,,Temitayo,2025-12-07T08:34:03.559Z,1
21,Jazz (1992),faith,Thematic_Reference,Faith,Thematic_Development,80,,Temitayo,2025-12-07T08:34:16.478Z,1
22,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Narrative_Structure,70,,Temitayo,2025-12-07T08:34:50.383Z,1
23,Paradise (1998),Matthew,Thematic_Reference,Matthew,Thematic_Development,90,,Temitayo,2025-12-07T08:35:02.867Z,1
24,Paradise (1998),Mary,Character_Reference,Mary,Characterization,85,,Temitayo,2025-12-07T08:35:12.720Z,1
25,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,Temitayo,2025-12-07T08:35:22.944Z,1
26,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,Temitayo,2025-12-07T08:35:45.533Z,1
27,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,Temitayo,2025-12-07T08:35:55.472Z,1
28,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,85,,Temitayo,2025-12-07T08:36:07.041Z,1
29,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,85,,Temitayo,2025-12-07T08:36:34.498Z,1
30,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,Temitayo,2025-12-07T08:36:47.846Z,1
31,Song of Solomon (1977),Ruth,Character_Reference,Ruth,Narrative_Structure,90,,Temitayo,2025-12-07T08:37:06.513Z,1
32,Song of Solomon (1977),lot,No_Allusion,Lot,,70,,Temitayo,2025-12-07T08:37:16.718Z,0
33,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,Temitayo,2025-12-07T08:37:27.787Z,1
34,Tar Baby (1981),Gideon,Character_Reference,Gideon,Characterization,75,,Temitayo,2025-12-07T08:37:40.284Z,1
35,Song of Solomon (1977),Grace,Thematic_Reference,Grace,Narrative_Structure,80,,Temitayo,2025-12-07T08:38:09.657Z,1
36,Beloved (1987),Paul,Character_Reference,Paul,Characterization,77,,Temitayo,2025-12-07T08:38:23.170Z,1
37,The Bluest Eye (1970),Cain,Character_Reference,Cain,Characterization,85,,Temitayo,2025-12-07T08:38:30.899Z,1
38,Song of Solomon (1977),lot,No_Allusion,Lot,,70,,Temitayo,2025-12-07T08:38:37.896Z,0
39,Beloved (1987),Paul,Character_Reference,Paul,Characterization,75,,Temitayo,2025-12-07T08:38:47.505Z,1
40,A Mercy (2008),Jacob,Character_Reference,Jacob,Characterization,85,,Temitayo,2025-12-07T08:38:58.141Z,1
41,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,Temitayo,2025-12-07T08:39:07.700Z,1
42,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,85,,Temitayo,2025-12-07T08:39:42.803Z,1
43,The Bluest Eye (1970),Micah,Thematic_Reference,Micah,Thematic_Development,90,,Temitayo,2025-12-07T08:40:09.547Z,1
44,Tar Baby (1981),Joseph,Character_Reference,Joseph,Characterization,85,,Temitayo,2025-12-07T08:40:19.986Z,1
45,Song of Solomon (1977),Grace,Thematic_Reference,Grace,Narrative_Structure,80,,Temitayo,2025-12-07T08:40:31.368Z,1
46,Beloved (1987),job,No_Allusion,Job,Characterization,90,,Temitayo,2025-12-07T08:42:43.695Z,0
47,A Mercy (2008),Judith,No_Allusion,Judith,,70,,Temitayo,2025-12-07T08:42:35.664Z,0
48,Paradise (1998),Mary,Character_Reference,Mary,Characterization,85,,Temitayo,2025-12-07T08:42:57.339Z,1
49,Song of Solomon (1977),Saul,Character_Reference,Saul,Characterization,85,,Temitayo,2025-12-07T08:43:11.368Z,1
50,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,76,,Temitayo,2025-12-07T08:43:21.038Z,1
51,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,Temitayo,2025-12-07T08:43:32.959Z,1
52,Beloved (1987),Jesus,Character_Reference,Jesus,Characterization,85,,Temitayo,2025-12-07T08:43:56.905Z,1
53,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,Temitayo,2025-12-07T08:44:05.615Z,1
54,Sula (1973),Mary,Thematic_Reference,Mary,Thematic_Development,85,,Temitayo,2025-12-07T08:44:26.929Z,1
55,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,85,,Temitayo,2025-12-07T08:44:38.329Z,1
56,The Bluest Eye (1970),Mary,Character_Reference,Mary,Characterization,71,,Temitayo,2025-12-07T08:44:51.294Z,1
58,Tar Baby (1981),Gideon,Character_Reference,Gideon,Characterization,70,,Temitayo,2025-12-07T08:53:32.231Z,1
59,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,85,,Temitayo,2025-12-07T08:53:43.194Z,1
60,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,85,,Temitayo,2025-12-07T08:53:53.330Z,1
61,Tar Baby (1981),Gideon,Character_Reference,Gideon,Characterization,70,,Temitayo,2025-12-07T08:54:01.411Z,1
62,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,Temitayo,2025-12-07T08:54:16.885Z,1
63,Sula (1973),Jude,Character_Reference,Jude,,90,,Temitayo,2025-12-07T08:54:24.083Z,1
64,Song of Solomon (1977),Grace,Thematic_Reference,Grace,Characterization,80,,Temitayo,2025-12-07T08:55:01.665Z,1
65,The Bluest Eye (1970),job,Thematic_Reference,Job,Narrative_Structure,90,,Temitayo,2025-12-07T08:55:16.871Z,1
66,Paradise (1998),Mary,Character_Reference,Mary,Characterization,85,,Temitayo,2025-12-07T08:55:27.872Z,1
67,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,Temitayo,2025-12-07T08:55:37.612Z,1
68,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,Temitayo,2025-12-07T08:55:47.186Z,1
69,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,85,,Temitayo,2025-12-07T08:55:54.936Z,1
70,Beloved (1987),Paul,Character_Reference,Paul,Characterization,77,,Temitayo,2025-12-07T08:56:06.337Z,1
71,Jazz (1992),job,No_Allusion,Job,,90,,Temitayo,2025-12-07T08:56:15.611Z,0
72,Song of Solomon (1977),lot,No_Allusion,Lot,,70,,Temitayo,2025-12-07T08:56:25.699Z,0
73,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,Temitayo,2025-12-07T08:56:34.823Z,1
74,Song of Solomon (1977),Esther,Character_Reference,Esther,Thematic_Development,90,,Temitayo,2025-12-07T08:56:54.569Z,1
75,Song of Solomon (1977),Ruth,Character_Reference,Ruth,Thematic_Development,90,,Temitayo,2025-12-07T08:57:07.103Z,1
76,Song of Solomon (1977),Solomon,Character_Reference,Solomon,Characterization,85,,Temitayo,2025-12-07T08:57:15.316Z,1
77,Beloved (1987),Paul,Character_Reference,Paul,Characterization,78,,Temitayo,2025-12-07T08:57:26.984Z,1
78,Song of Solomon (1977),Pilate,Structural_Echo,Pilate,Characterization,70,,Temitayo,2025-12-07T08:57:40.016Z,1
79,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,Temitayo,2025-12-07T08:57:47.793Z,1
80,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,Temitayo,2025-12-07T08:57:59.656Z,1
81,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,Temitayo,2025-12-07T08:58:29.977Z,1
82,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,Temitayo,2025-12-07T08:58:38.819Z,1
83,Beloved (1987),Jesus,Thematic_Reference,Jesus,Thematic_Development,85,,Temitayo,2025-12-07T08:58:53.031Z,1
84,Song of Solomon (1977),Jericho,Character_Reference,Jericho,Thematic_Development,70,,Temitayo,2025-12-07T08:59:13.574Z,1
85,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,Temitayo,2025-12-07T08:59:22.633Z,1
86,The Bluest Eye (1970),Mary,Character_Reference,Mary,Characterization,77,,Temitayo,2025-12-07T08:59:31.396Z,1
87,A Mercy (2008),Adam,Character_Reference,Adam,Characterization,85,,Temitayo,2025-12-07T08:59:43.008Z,1
88,Song of Solomon (1977),Ruth,Character_Reference,Ruth,Characterization,90,,Temitayo,2025-12-07T08:59:52.719Z,1
89,The Bluest Eye (1970),acts,No_Allusion,Acts,,90,,Temitayo,2025-12-07T09:00:22.222Z,0
90,Song of Solomon (1977),Ruth,Character_Reference,Ruth,Thematic_Development,90,,Temitayo,2025-12-07T09:00:44.845Z,1
91,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,Temitayo,2025-12-07T09:00:54.582Z,1
92,Song of Solomon (1977),Saul,Character_Reference,Saul,Characterization,85,,Temitayo,2025-12-07T09:01:03.442Z,1
93,Song of Solomon (1977),Magdalene,Character_Reference,Magdalene,Characterization,85,,Temitayo,2025-12-07T09:01:16.054Z,1
